CustomerID,Name,Region,Signup_Date
CUST-001,Customer_1,East,2020-01-05
CUST-002,Customer_2,East,2020-01-12
CUST-003,Customer_3,West,2020-01-19
CUST-004,Customer_4,Midwest,2020-01-26
CUST-005,Customer_5,Midwest,2020-02-02
CUST-006,Customer_6,South,2020-02-09
CUST-007,Customer_7,East,2020-02-16
CUST-008,Customer_8,West,2020-02-23
CUST-009,Customer_9,Midwest,2020-03-01
CUST-010,Customer_10,North,2020-03-08
CUST-011,Customer_11,South,2020-03-15
CUST-012,Customer_12,North,2020-03-22
CUST-013,Customer_13,North,2020-03-29
CUST-014,Customer_14,South,2020-04-05
CUST-015,Customer_15,South,2020-04-12
CUST-016,Customer_16,East,2020-04-19
CUST-017,Customer_17,South,2020-04-26
CUST-018,Customer_18,North,2020-05-03
CUST-019,Customer_19,West,2020-05-10
CUST-020,Customer_20,North,2020-05-17
CUST-021,Customer_21,South,2020-05-24
CUST-022,Customer_22,West,2020-05-31
CUST-023,Customer_23,Midwest,2020-06-07
CUST-024,Customer_24,North,2020-06-14
CUST-025,Customer_25,Midwest,2020-06-21
CUST-026,Customer_26,West,2020-06-28
CUST-027,Customer_27,South,2020-07-05
CUST-028,Customer_28,Midwest,2020-07-12
CUST-029,Customer_29,Midwest,2020-07-19
CUST-030,Customer_30,South,2020-07-26
CUST-031,Customer_31,East,2020-08-02
CUST-032,Customer_32,West,2020-08-09
CUST-033,Customer_33,Midwest,2020-08-16
CUST-034,Customer_34,Midwest,2020-08-23
CUST-035,Customer_35,West,2020-08-30
CUST-036,Customer_36,North,2020-09-06
CUST-037,Customer_37,West,2020-09-13
CUST-038,Customer_38,South,2020-09-20
CUST-039,Customer_39,Midwest,2020-09-27
CUST-040,Customer_40,West,2020-10-04
CUST-041,Customer_41,North,2020-10-11
CUST-042,Customer_42,South,2020-10-18
CUST-043,Customer_43,West,2020-10-25
CUST-044,Customer_44,East,2020-11-01
CUST-045,Customer_45,South,2020-11-08
CUST-046,Customer_46,South,2020-11-15
CUST-047,Customer_47,West,2020-11-22
CUST-048,Customer_48,East,2020-11-29
CUST-049,Customer_49,South,2020-12-06
CUST-050,Customer_50,East,2020-12-13
CUST-051,Customer_51,East,2020-12-20
CUST-052,Customer_52,South,2020-12-27
CUST-053,Customer_53,South,2021-01-03
CUST-054,Customer_54,North,2021-01-10
CUST-055,Customer_55,South,2021-01-17
CUST-056,Customer_56,North,2021-01-24
CUST-057,Customer_57,East,2021-01-31
CUST-058,Customer_58,Midwest,2021-02-07
CUST-059,Customer_59,West,2021-02-14
CUST-060,Customer_60,North,2021-02-21
CUST-061,Customer_61,South,2021-02-28
CUST-062,Customer_62,East,2021-03-07
CUST-063,Customer_63,Midwest,2021-03-14
CUST-064,Customer_64,West,2021-03-21
CUST-065,Customer_65,North,2021-03-28
CUST-066,Customer_66,Midwest,2021-04-04
CUST-067,Customer_67,Midwest,2021-04-11
CUST-068,Customer_68,South,2021-04-18
CUST-069,Customer_69,North,2021-04-25
CUST-070,Customer_70,North,2021-05-02
CUST-071,Customer_71,West,2021-05-09
CUST-072,Customer_72,West,2021-05-16
CUST-073,Customer_73,East,2021-05-23
CUST-074,Customer_74,South,2021-05-30
CUST-075,Customer_75,West,2021-06-06
CUST-076,Customer_76,East,2021-06-13
CUST-077,Customer_77,North,2021-06-20
CUST-078,Customer_78,West,2021-06-27
CUST-079,Customer_79,Midwest,2021-07-04
CUST-080,Customer_80,North,2021-07-11
CUST-081,Customer_81,South,2021-07-18
CUST-082,Customer_82,South,2021-07-25
CUST-083,Customer_83,Midwest,2021-08-01
CUST-084,Customer_84,Midwest,2021-08-08
CUST-085,Customer_85,Midwest,2021-08-15
CUST-086,Customer_86,South,2021-08-22
CUST-087,Customer_87,West,2021-08-29
CUST-088,Customer_88,South,2021-09-05
CUST-089,Customer_89,East,2021-09-12
CUST-090,Customer_90,Midwest,2021-09-19
CUST-091,Customer_91,North,2021-09-26
CUST-092,Customer_92,Midwest,2021-10-03
CUST-093,Customer_93,West,2021-10-10
CUST-094,Customer_94,North,2021-10-17
CUST-095,Customer_95,East,2021-10-24
CUST-096,Customer_96,East,2021-10-31
CUST-097,Customer_97,West,2021-11-07
CUST-098,Customer_98,East,2021-11-14
CUST-099,Customer_99,North,2021-11-21
CUST-100,Customer_100,East,2021-11-28
CUST-011,Customer_11,South,2020-03-15
CUST-091,Customer_91,North,2021-09-26
CUST-097,Customer_97,West,2021-11-07
CUST-079,Customer_79,Midwest,2021-07-04
CUST-008,Customer_8,West,2020-02-23
